"ind1.id","ind2.id","wang","Ind.1.sex","Ind.1.pop","Ind.1.year","Ind.2.sex","Ind.2.pop","Ind.2.year"
"Dh_11.345","Dh_16.324",-0.0333,"M","Poondano",2011,"F","Yarrie Station",2014
"Dh_11.345","Dh_16.325",-0.0324,"M","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.345","Dh_16.326",-0.0864,"M","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.345","Dh_16.327",-0.072,"M","Poondano",2011,"M","Yarrie Station",2014
"Dh_11.345","Dh_16.330",-0.0085,"M","Poondano",2011,"F","Indee Quarry 2",2014
"Dh_11.345","Dh_16.333",-0.0078,"M","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.345","Dh_16.337",-0.0608,"M","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.345","Dh_16.338",-0.1061,"M","Poondano",2011,"F","Indee Quarry 2",2014
"Dh_11.345","Dh_16.342",-0.0226,"M","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.345","Dh_16.343",-0.0944,"M","Poondano",2011,"F","Indee Quarry 2",2014
"Dh_11.345","Dh_16.346",-0.0862,"M","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.345","Dh_16.347",-0.0223,"M","Poondano",2011,"F","Indee Quarry 2",2014
"Dh_11.345","Dh_16.348",-0.0384,"M","Poondano",2011,"M","Indee Quarry 2",2014
"Dh_11.345","Dh_16.859",-0.0415,"M","Poondano",2011,"F","Abydos Turner Yandee",2015
"Dh_11.345","Dh_16.860",-0.0505,"M","Poondano",2011,"M","Abydos Turner Yandee",2015
"Dh_11.345","Dh_16.861",-0.0175,"M","Poondano",2011,"F","Abydos Turner Yandee",2015
"Dh_11.345","Dh_16.863",-0.0598,"M","Poondano",2011,"F","Abydos Turner Yandee",2015
"Dh_11.345","Dh_16.866",-0.0591,"M","Poondano",2011,"M","Abydos Turner Yandee",2015
"Dh_11.345","Dh_16.898",-0.2695,"M","Poondano",2011,"F","Yarrie Station",2016
"Dh_11.345","Dh_16.905",-0.1019,"M","Poondano",2011,"F","Red Hill Hammersley Mid",2016
"Dh_11.345","Dh_16.906",-0.133,"M","Poondano",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.345","Dh_16.908",-0.1291,"M","Poondano",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.345","Dh_17.052",-0.0856,"M","Poondano",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.345","Dh_17.057",-0.089,"M","Poondano",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.345","Dh_17.074",-0.094,"M","Poondano",2011,"M","Abydos Turner Yandee",2017
"Dh_11.345","Dh_17.078",-0.0588,"M","Poondano",2011,"F","Abydos Turner Yandee",2017
"Dh_11.345","Dh_17.079",-0.0185,"M","Poondano",2011,"M","Abydos Turner Yandee",2017
"Dh_11.345","Dh_17.088_MT",-0.0287,"M","Poondano",2011,"F","Abydos Turner Yandee",2017
"Dh_11.345","Dh_17.093",0.0241,"M","Poondano",2011,"M","Abydos Turner Yandee",2017
"Dh_11.397","Dh_11.400",-0.033,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.397","Dh_11.409",-0.0826,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.397","Dh_11.411",-0.0148,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.397","Dh_11.412",-0.0151,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.397","Dh_11.413",-0.0305,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_11.397","Dh_11.415",-0.0232,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.397","Dh_12.087",-0.03,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_11.397","Dh_12.260",-0.0169,"M","Abydos Turner Yandee",2011,"F","Quarry Site 1a",2011
"Dh_11.397","Dh_12.277",-0.0678,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.397","Dh_12.279",-0.0575,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.397","Dh_12.284",-0.0381,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.397","Dh_12.285",-0.0474,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_11.397","Dh_12.292",-0.0612,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_11.397","Dh_12.296",-0.0661,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_11.397","Dh_12.297",0.004,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_11.397","Dh_12.344",-0.1006,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley South",2011
"Dh_11.397","Dh_16.069",-0.0563,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2015
"Dh_11.397","Dh_16.070",-0.0115,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2015
"Dh_11.397","Dh_16.107",-0.1239,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.117",-0.087,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.118",-0.1274,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.120",-0.1132,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.121",-0.0958,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.123",-0.1196,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.125",-0.1255,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.128",-0.097,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.129",-0.1499,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.132",-0.1799,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.134",-0.1465,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.135",-0.1,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.137",-0.1085,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.138",-0.104,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.139",-0.153,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.140",-0.1266,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.397","Dh_16.249",-0.0419,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_11.397","Dh_16.254",-0.0658,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_11.397","Dh_16.266",-0.1086,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_11.397","Dh_16.267",-0.1002,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.397","Dh_16.268",-0.1422,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.397","Dh_16.269",-0.1479,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2014
"Dh_11.397","Dh_16.274",-0.0908,"M","Abydos Turner Yandee",2011,"F","Mallina Station",2014
"Dh_11.397","Dh_16.278",0.0015,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_11.397","Dh_16.279",-0.0393,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_11.397","Dh_16.319",-0.1109,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_11.397","Dh_16.320",-0.0086,"M","Abydos Turner Yandee",2011,"F","De grey Station",2014
"Dh_11.397","Dh_16.321",-0.0071,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_11.397","Dh_16.322",-0.0294,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.397","Dh_16.323",-0.0737,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.397","Dh_16.324",0.0034,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2014
"Dh_11.397","Dh_16.325",-0.0882,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.397","Dh_16.326",-0.0885,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.397","Dh_16.327",-0.0763,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.397","Dh_16.330",-0.0494,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.397","Dh_16.333",-0.1083,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.397","Dh_16.337",-0.0831,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.397","Dh_16.338",-0.0889,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.397","Dh_16.342",-0.0575,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.397","Dh_16.343",-0.1075,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.397","Dh_16.346",-0.1024,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.397","Dh_16.347",-0.0654,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.397","Dh_16.348",-0.0545,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.397","Dh_16.859",-0.0493,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_11.397","Dh_16.860",-0.0339,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_11.397","Dh_16.861",-0.0233,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_11.397","Dh_16.863",-0.0596,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_11.397","Dh_16.866",-0.0464,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_11.397","Dh_16.898",-0.1995,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2016
"Dh_11.397","Dh_16.905",-0.0944,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2016
"Dh_11.397","Dh_16.906",-0.1107,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.397","Dh_16.908",-0.1019,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.397","Dh_17.052",-0.095,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.397","Dh_17.057",-0.12,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.397","Dh_17.074",-0.1286,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_11.397","Dh_17.078",-0.0015,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2017
"Dh_11.397","Dh_17.079",-0.0793,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_11.397","Dh_17.088_MT",-0.0777,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2017
"Dh_11.397","Dh_17.093",0.0222,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_11.400","Dh_11.409",-0.0499,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.400","Dh_11.411",0.0036,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.400","Dh_11.412",-0.0381,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.400","Dh_11.413",0.0139,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_11.400","Dh_11.415",0.0259,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.400","Dh_12.087",-0.0217,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_11.400","Dh_12.260",-0.0331,"M","Abydos Turner Yandee",2011,"F","Quarry Site 1a",2011
"Dh_11.400","Dh_12.277",-0.0364,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.400","Dh_12.279",-0.0279,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.400","Dh_12.284",-0.0701,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.400","Dh_12.285",-0.0572,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_11.400","Dh_12.292",-0.0723,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_11.400","Dh_12.296",-0.0823,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_11.400","Dh_12.297",-0.0295,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_11.400","Dh_12.344",-0.1178,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley South",2011
"Dh_11.400","Dh_16.069",-0.063,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2015
"Dh_11.400","Dh_16.070",-0.0491,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2015
"Dh_11.400","Dh_16.107",-0.158,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.117",-0.1219,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.118",-0.045,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.120",-0.1157,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.121",-0.0999,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.123",-0.093,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.125",-0.139,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.128",-0.1136,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.129",-0.1525,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.132",-0.1423,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.134",-0.1325,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.135",-0.131,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.137",-0.0745,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.138",-0.1655,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.139",-0.1186,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.140",-0.139,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.400","Dh_16.249",-0.0852,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_11.400","Dh_16.254",-0.0482,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_11.400","Dh_16.266",-0.0911,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_11.400","Dh_16.267",-0.0742,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.400","Dh_16.268",-0.1746,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.400","Dh_16.269",-0.1976,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2014
"Dh_11.400","Dh_16.274",-0.1098,"M","Abydos Turner Yandee",2011,"F","Mallina Station",2014
"Dh_11.400","Dh_16.278",-0.0835,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_11.400","Dh_16.279",-0.0709,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_11.400","Dh_16.319",-0.1377,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_11.400","Dh_16.320",-0.0495,"M","Abydos Turner Yandee",2011,"F","De grey Station",2014
"Dh_11.400","Dh_16.321",-0.0731,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_11.400","Dh_16.322",-0.0435,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.400","Dh_16.323",-0.0889,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.400","Dh_16.324",-0.0696,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2014
"Dh_11.400","Dh_16.325",-0.0835,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.400","Dh_16.326",-0.0972,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.400","Dh_16.327",-0.1035,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.400","Dh_16.330",-0.0155,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.400","Dh_16.333",-0.0706,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.400","Dh_16.337",-0.084,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.400","Dh_16.338",-0.0805,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.400","Dh_16.342",-0.0704,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.400","Dh_16.343",-0.115,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.400","Dh_16.346",-0.0979,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.400","Dh_16.347",-0.0193,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.400","Dh_16.348",-0.0488,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.400","Dh_16.859",-0.0529,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_11.400","Dh_16.860",-0.0012,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_11.400","Dh_16.861",-0.0245,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_11.400","Dh_16.863",-0.0252,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_11.400","Dh_16.866",-0.0547,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
"Dh_11.400","Dh_16.898",-0.2292,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2016
"Dh_11.400","Dh_16.905",-0.1133,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2016
"Dh_11.400","Dh_16.906",-0.1141,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.400","Dh_16.908",-0.109,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2016
"Dh_11.400","Dh_17.052",-0.1274,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.400","Dh_17.057",-0.0988,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2016
"Dh_11.400","Dh_17.074",-0.0907,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_11.400","Dh_17.078",-0.045,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2017
"Dh_11.400","Dh_17.079",0.0054,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_11.400","Dh_17.088_MT",-0.0578,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2017
"Dh_11.400","Dh_17.093",-0.0491,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2017
"Dh_11.409","Dh_11.411",0.0086,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.409","Dh_11.412",-0.0964,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.409","Dh_11.413",0.0235,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_11.409","Dh_11.415",0.0067,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2011
"Dh_11.409","Dh_12.087",-0.0029,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2011
"Dh_11.409","Dh_12.260",-0.0723,"M","Abydos Turner Yandee",2011,"F","Quarry Site 1a",2011
"Dh_11.409","Dh_12.277",-0.0924,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.409","Dh_12.279",-0.0558,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.409","Dh_12.284",-0.0718,"M","Abydos Turner Yandee",2011,"M","Cattle Nimingarra Shay",2011
"Dh_11.409","Dh_12.285",-0.0649,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_11.409","Dh_12.292",-0.069,"M","Abydos Turner Yandee",2011,"M","Callawa",2011
"Dh_11.409","Dh_12.296",-0.0696,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_11.409","Dh_12.297",-0.0322,"M","Abydos Turner Yandee",2011,"M","Quarry Site 2c",2011
"Dh_11.409","Dh_12.344",-0.1194,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley South",2011
"Dh_11.409","Dh_16.069",-0.0435,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2015
"Dh_11.409","Dh_16.070",-0.0375,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2015
"Dh_11.409","Dh_16.107",-0.0977,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.117",-0.1624,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.118",-0.1153,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.120",-0.1731,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.121",-0.1106,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.123",-0.1581,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.125",-0.1678,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.128",-0.1281,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.129",-0.1314,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.132",-0.1391,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.134",-0.164,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.135",-0.1427,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.137",-0.1073,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.138",-0.1507,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.139",-0.1467,"M","Abydos Turner Yandee",2011,"F","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.140",-0.1345,"M","Abydos Turner Yandee",2011,"M","Pannawonica Yarraloola",2015
"Dh_11.409","Dh_16.249",-0.1021,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_11.409","Dh_16.254",-0.0628,"M","Abydos Turner Yandee",2011,"F","Coolawanyah Station South",2014
"Dh_11.409","Dh_16.266",-0.1013,"M","Abydos Turner Yandee",2011,"M","Pannawonica Red Hill",2012
"Dh_11.409","Dh_16.267",-0.1014,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.409","Dh_16.268",-0.1266,"M","Abydos Turner Yandee",2011,"F","Red Hill Hammersley Mid",2014
"Dh_11.409","Dh_16.269",-0.1882,"M","Abydos Turner Yandee",2011,"M","Red Hill Hammersley Mid",2014
"Dh_11.409","Dh_16.274",-0.1198,"M","Abydos Turner Yandee",2011,"F","Mallina Station",2014
"Dh_11.409","Dh_16.278",-0.0196,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_11.409","Dh_16.279",-0.044,"M","Abydos Turner Yandee",2011,"F","Mt Dove Mine",2014
"Dh_11.409","Dh_16.319",-0.0885,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_11.409","Dh_16.320",-0.0598,"M","Abydos Turner Yandee",2011,"F","De grey Station",2014
"Dh_11.409","Dh_16.321",-0.1024,"M","Abydos Turner Yandee",2011,"M","De grey Station",2014
"Dh_11.409","Dh_16.322",-0.0929,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.409","Dh_16.323",-0.0948,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.409","Dh_16.324",-0.0303,"M","Abydos Turner Yandee",2011,"F","Yarrie Station",2014
"Dh_11.409","Dh_16.325",-0.0835,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.409","Dh_16.326",-0.1008,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.409","Dh_16.327",-0.1274,"M","Abydos Turner Yandee",2011,"M","Yarrie Station",2014
"Dh_11.409","Dh_16.330",-0.0068,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.409","Dh_16.333",-0.0772,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.409","Dh_16.337",-0.0972,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.409","Dh_16.338",-0.0707,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.409","Dh_16.342",-0.0747,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.409","Dh_16.343",-0.0407,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.409","Dh_16.346",-0.1001,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.409","Dh_16.347",-0.0342,"M","Abydos Turner Yandee",2011,"F","Indee Quarry 2",2014
"Dh_11.409","Dh_16.348",-0.0085,"M","Abydos Turner Yandee",2011,"M","Indee Quarry 2",2014
"Dh_11.409","Dh_16.859",-0.0166,"M","Abydos Turner Yandee",2011,"F","Abydos Turner Yandee",2015
"Dh_11.409","Dh_16.860",0.0085,"M","Abydos Turner Yandee",2011,"M","Abydos Turner Yandee",2015
