"ind1.id","ind2.id","wang","Ind.1.sex","Ind.1.pop","Ind.1.year","Ind.2.sex","Ind.2.pop","Ind.2.year"
"Dh_16.239","Dh_16.883",-0.2221,"M","Coolawanyah Station North",2014,"F","Karijini NP",2016
"Dh_16.239","Dh_16.910",-0.1408,"M","Coolawanyah Station North",2014,"M","Karlamilyi East",2016
"Dh_16.239","Dh_17.053",-0.0961,"M","Coolawanyah Station North",2014,"M","Pannawonica",2015
"Dh_16.239","Dh_17.055",-0.0401,"M","Coolawanyah Station North",2014,"M","Pannawonica",2015
"Dh_16.239","Dh_17.056",-0.0966,"M","Coolawanyah Station North",2014,"F","Pannawonica",2015
"Dh_16.239","Dh_2012.077",-0.0994,"M","Coolawanyah Station North",2014,"M","Abydos Turner Yandee",2011
"Dh_16.239","Dh_2012.088",-0.1446,"M","Coolawanyah Station North",2014,"F","McPhee Creek Mine",2011
"Dh_16.239","Dh_11.306",-0.0763,"M","Coolawanyah Station North",2014,"F","Poondano",2011
"Dh_16.239","Dh_11.313",-0.0308,"M","Coolawanyah Station North",2014,"F","Poondano",2011
"Dh_16.239","Dh_11.314",-0.1059,"M","Coolawanyah Station North",2014,"F","Poondano",2011
"Dh_16.239","Dh_11.326",-0.1178,"M","Coolawanyah Station North",2014,"M","Poondano",2011
"Dh_16.239","Dh_11.329",-0.1141,"M","Coolawanyah Station North",2014,"F","Poondano",2011
"Dh_16.239","Dh_11.330",-0.0665,"M","Coolawanyah Station North",2014,"F","Poondano",2011
"Dh_16.239","Dh_11.333",-0.1147,"M","Coolawanyah Station North",2014,"F","Poondano",2011
"Dh_16.239","Dh_11.397",-0.105,"M","Coolawanyah Station North",2014,"M","Abydos Turner Yandee",2011
"Dh_16.239","Dh_11.400",-0.1176,"M","Coolawanyah Station North",2014,"M","Abydos Turner Yandee",2011
"Dh_16.239","Dh_11.409",-0.111,"M","Coolawanyah Station North",2014,"M","Abydos Turner Yandee",2011
"Dh_16.239","Dh_11.411",-0.1148,"M","Coolawanyah Station North",2014,"M","Abydos Turner Yandee",2011
"Dh_16.239","Dh_11.412",-0.0668,"M","Coolawanyah Station North",2014,"M","Abydos Turner Yandee",2011
"Dh_16.239","Dh_11.413",-0.1005,"M","Coolawanyah Station North",2014,"F","Abydos Turner Yandee",2011
"Dh_16.239","Dh_12.087",-0.0997,"M","Coolawanyah Station North",2014,"F","Abydos Turner Yandee",2011
"Dh_16.239","Dh_12.260",-0.1034,"M","Coolawanyah Station North",2014,"F","Quarry Site 1a",2011
"Dh_16.239","Dh_12.277",-0.1375,"M","Coolawanyah Station North",2014,"M","Cattle Nimingarra Shay",2011
"Dh_16.239","Dh_12.279",-0.1024,"M","Coolawanyah Station North",2014,"M","Cattle Nimingarra Shay",2011
"Dh_16.239","Dh_12.284",-0.1769,"M","Coolawanyah Station North",2014,"M","Cattle Nimingarra Shay",2011
"Dh_16.239","Dh_12.285",-0.1415,"M","Coolawanyah Station North",2014,"M","Callawa",2011
"Dh_16.239","Dh_12.292",-0.1677,"M","Coolawanyah Station North",2014,"M","Callawa",2011
"Dh_16.239","Dh_12.296",-0.0703,"M","Coolawanyah Station North",2014,"M","Quarry Site 2c",2011
"Dh_16.239","Dh_12.297",-0.0491,"M","Coolawanyah Station North",2014,"M","Quarry Site 2c",2011
"Dh_16.239","Dh_12.344",-0.0863,"M","Coolawanyah Station North",2014,"M","Red Hill Hammersley South",2011
